id,title,genre,valence,energy,danceability,acousticness,tempo
5434,"Sorry, Wrong Number",Drama|Film-Noir|Thriller,0.30000000000000004,0.5,0.3333333333333333,0.43333333333333335,0.4333333333333333
5435,Pirates of the Caribbean: Dead Man's Chest,Western,0.5,0.6,0.4,0.7,0.5
5436,The Horse's Mouth,Comedy,0.9,0.7,0.8,0.2,0.6
5437,The Manhattan Project,Comedy|Thriller,0.6,0.75,0.6000000000000001,0.15000000000000002,0.6499999999999999
5438,Men at Work,Action|Comedy,0.8,0.8,0.6000000000000001,0.1,0.75
5439,S.O.B.,Comedy,0.9,0.7,0.8,0.2,0.6
5440,She Wore a Yellow Ribbon,Western,0.5,0.6,0.4,0.7,0.5
5441,Traces of Red,Mystery|Thriller,0.3,0.65,0.35,0.25,0.55
5442,V.I. Warshawski,Action|Comedy|Crime,0.6333333333333334,0.7666666666666666,0.5333333333333333,0.13333333333333333,0.6666666666666666
5443,Juwanna Mann,Comedy,0.9,0.7,0.8,0.2,0.6
5444,Lilo & Stitch,Animation|Children,0.8500000000000001,0.6499999999999999,0.75,0.25,0.6
5445,Minority Report,Action|Crime|Mystery|Sci-Fi|Thriller,0.43999999999999995,0.72,0.4,0.14,0.6199999999999999
5446,Rabbit-Proof Fence,Adventure|Drama,0.6000000000000001,0.6000000000000001,0.4,0.39999999999999997,0.5
5447,Sunshine State,Drama,0.4,0.4,0.3,0.7,0.3
5448,Hey Arnold! The Movie,Animation|Children,0.8500000000000001,0.6499999999999999,0.75,0.25,0.6
5449,Mr. Deeds,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
5450,Lovely & Amazing,Comedy,0.9,0.7,0.8,0.2,0.6
5451,Pumpkin,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
5452,Look Who's Talking Now,Children|Comedy|Romance,0.8666666666666667,0.5666666666666665,0.7333333333333334,0.3666666666666667,0.5333333333333333
5453,Lost in Yonkers,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
5454,Mo' Money,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
5455,The Object of Beauty,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
5456,Wagons East,Comedy|Western,0.7,0.6499999999999999,0.6000000000000001,0.44999999999999996,0.55
5457,Zebrahead,Drama,0.4,0.4,0.3,0.7,0.3
5458,Like Mike,Children|Comedy|Fantasy,0.8333333333333334,0.6333333333333333,0.6666666666666666,0.26666666666666666,0.5666666666666667
5459,Men in Black II,Action|Comedy|Sci-Fi,0.7333333333333334,0.7666666666666666,0.5666666666666668,0.06666666666666667,0.7000000000000001
5460,The Powerpuff Girls,Action|Animation|Children|Comedy,0.825,0.7250000000000001,0.675,0.175,0.675
5461,Me Without You,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
5462,The Crocodile Hunter: Collision Course,Adventure|Comedy,0.8500000000000001,0.75,0.65,0.15000000000000002,0.6499999999999999
5463,Reign of Fire,Action|Adventure|Fantasy|Sci-Fi,0.7000000000000001,0.75,0.45,0.1,0.675
5464,Road to Perdition,Crime|Drama,0.35,0.55,0.35,0.44999999999999996,0.4
5465,Riri Shushu no subete,Crime|Drama|Thriller,0.3333333333333333,0.6333333333333334,0.3666666666666667,0.3333333333333333,0.5
5466,Ma femme est une actrice,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
5467,Never Say Never Again,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
5468,20 Million Miles to Earth,Sci-Fi,0.6,0.7,0.5,0.0,0.6
5469,Grand Theft Auto,Action|Comedy,0.8,0.8,0.6000000000000001,0.1,0.75
5470,The Importance of Being Earnest,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
5471,A Perfect Getaway,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
5472,1776,Children|Drama|Musical,0.7333333333333334,0.5666666666666667,0.6666666666666666,0.4666666666666666,0.5
5473,Faustrecht der Freiheit,Drama,0.4,0.4,0.3,0.7,0.3
5474,The Legend of Boggy Creek,Drama|Horror|Mystery|Thriller,0.30000000000000004,0.65,0.32499999999999996,0.325,0.49999999999999994
5475,Dragon Ball Z,Drama|Mystery,0.35,0.45,0.3,0.55,0.35
5476,Halloween: Resurrection,Horror|Thriller,0.25,0.8500000000000001,0.35,0.1,0.6499999999999999
5477,Lucía y el sexo,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
5478,Eight Legged Freaks,Action|Comedy|Horror|Sci-Fi,0.6,0.8,0.5,0.07500000000000001,0.675
5479,K-19: The Widowmaker,Action|Adventure|Drama|Thriller,0.5499999999999999,0.7250000000000001,0.4,0.22499999999999998,0.65
5480,Stuart Little 2,Children|Comedy,0.9,0.6499999999999999,0.8,0.25,0.6
5481,Austin Powers in Goldmember,Comedy,0.9,0.7,0.8,0.2,0.6
5482,The Country Bears,Children|Comedy,0.9,0.6499999999999999,0.8,0.25,0.6
5483,The Kid Stays in the Picture,Documentary,0.5,0.3,0.2,0.8,0.3
5484,Xingfu shiguang,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
5485,Tadpole,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
5486,Who Is Cletis Tout?,Comedy,0.9,0.7,0.8,0.2,0.6
5487,Harry and Walter Go to New York,Comedy,0.9,0.7,0.8,0.2,0.6
5488,Händler der vier Jahreszeiten,Drama,0.4,0.4,0.3,0.7,0.3
5489,Nosferatu: Phantom der Nacht,Horror,0.2,0.9,0.3,0.1,0.6
5490,The Big Bus,Comedy,0.9,0.7,0.8,0.2,0.6
5491,The Eddy Duchin Story,Drama|Musical,0.65,0.55,0.6,0.55,0.44999999999999996
5492,Fathom,Adventure,0.8,0.8,0.5,0.1,0.7
5493,In Like Flint,Action|Adventure|Comedy,0.7999999999999999,0.8000000000000002,0.5666666666666668,0.10000000000000002,0.7333333333333334
5494,La terra trema: Episodio del mare,Drama,0.4,0.4,0.3,0.7,0.3
5495,Modesty Blaise,Comedy,0.9,0.7,0.8,0.2,0.6
5496,Ossessione,Drama,0.4,0.4,0.3,0.7,0.3
5497,Our Man Flint,Adventure|Comedy|Sci-Fi,0.7666666666666667,0.7333333333333334,0.6,0.10000000000000002,0.6333333333333333
5498,Akahige,Drama,0.4,0.4,0.3,0.7,0.3
5499,The Adventures of Robin Hood,Adventure|Drama|Romance,0.6666666666666666,0.5333333333333333,0.4666666666666666,0.4666666666666666,0.4666666666666666
5500,Top Secret!,Comedy,0.9,0.7,0.8,0.2,0.6
5501,The Master of Disguise,Comedy|Mystery,0.6,0.6,0.55,0.30000000000000004,0.5
5502,Signs,Sci-Fi|Thriller,0.44999999999999996,0.75,0.45,0.05,0.6499999999999999
5503,L'ultimo bacio,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
5504,Spy Kids 2: Island of Lost Dreams,Adventure|Children,0.8500000000000001,0.7,0.65,0.2,0.6499999999999999
5505,The Good Girl,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
5506,Blood Work,Crime|Drama|Mystery|Thriller,0.325,0.6000000000000001,0.35,0.35,0.47500000000000003
5507,xXx,Action|Crime|Drama|Thriller,0.425,0.7,0.375,0.24999999999999997,0.6
5508,24 Hour Party People,Comedy|Drama|Musical,0.7333333333333334,0.6,0.6666666666666666,0.4333333333333333,0.5
5509,Biggie and Tupac,Documentary,0.5,0.3,0.2,0.8,0.3
5510,The Château,Comedy,0.9,0.7,0.8,0.2,0.6
5511,Die Büchse der Pandora,Drama|Thriller,0.35,0.6000000000000001,0.35,0.39999999999999997,0.5
5512,Raye makhfi,Comedy,0.9,0.7,0.8,0.2,0.6
5513,Martin Lawrence Live: Runteldat,Comedy|Documentary,0.7,0.5,0.5,0.5,0.44999999999999996
5514,Lan yu,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
5515,Sånger från andra våningen,Drama,0.4,0.4,0.3,0.7,0.3
5516,Sur mes lèvres,Crime|Drama|Thriller,0.3333333333333333,0.6333333333333334,0.3666666666666667,0.3333333333333333,0.5
5517,Merci pour le chocolat,Crime|Thriller,0.3,0.75,0.4,0.15000000000000002,0.6
5518,Beau-père,Drama,0.4,0.4,0.3,0.7,0.3
5519,Change of Habit,Drama,0.4,0.4,0.3,0.7,0.3
5520,Une affaire de goût,Crime|Drama|Thriller,0.3333333333333333,0.6333333333333334,0.3666666666666667,0.3333333333333333,0.5
5521,Lean on Me,Drama,0.4,0.4,0.3,0.7,0.3
5522,Rollerball,Action|Drama|Sci-Fi,0.5666666666666668,0.6666666666666666,0.39999999999999997,0.2333333333333333,0.6
5523,The Adventures of Pluto Nash,Action|Comedy|Sci-Fi,0.7333333333333334,0.7666666666666666,0.5666666666666668,0.06666666666666667,0.7000000000000001
5524,Blue Crush,Adventure|Drama|Romance,0.6666666666666666,0.5333333333333333,0.4666666666666666,0.4666666666666666,0.4666666666666666
5525,Bella Martha,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
5526,Seom,Drama,0.4,0.4,0.3,0.7,0.3
5527,Possession,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
5528,One Hour Photo,Drama|Thriller,0.35,0.6000000000000001,0.35,0.39999999999999997,0.5
5529,Serving Sara,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
5530,S1m0ne,Comedy|Drama|Fantasy,0.6666666666666666,0.5666666666666668,0.5,0.39999999999999997,0.4666666666666666
5531,Undisputed,Drama,0.4,0.4,0.3,0.7,0.3
5532,Amy's Orgasm,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
5533,Children on Their Birthdays,Drama,0.4,0.4,0.3,0.7,0.3
5534,Hush,Drama,0.4,0.4,0.3,0.7,0.3
5535,Comment j'ai tué mon père,Drama,0.4,0.4,0.3,0.7,0.3
5537,Satin rouge,Drama|Musical,0.65,0.55,0.6,0.55,0.44999999999999996
5538,The Care Bears Movie,Animation|Children|Fantasy,0.8000000000000002,0.6333333333333333,0.6333333333333333,0.26666666666666666,0.5666666666666667
5539,Care Bears Movie II: A New Generation,Animation|Children,0.8500000000000001,0.6499999999999999,0.75,0.25,0.6
5540,Clash of the Titans,Action|Adventure|Fantasy,0.7333333333333334,0.7666666666666667,0.43333333333333335,0.13333333333333333,0.7000000000000001
5541,Hot Shots!,Action|Comedy|Romance|War,0.6500000000000001,0.7,0.5000000000000001,0.225,0.6499999999999999
5542,Nightmare City 2035,Action|Horror,0.44999999999999996,0.9,0.35,0.05,0.75
5543,Shark Swarm,Action|Horror|Sci-Fi,0.5,0.8333333333333334,0.39999999999999997,0.03333333333333333,0.7000000000000001
5544,Time After Time,Sci-Fi|Thriller,0.44999999999999996,0.75,0.45,0.05,0.6499999999999999
5545,The Unearthly,Horror|Sci-Fi,0.4,0.8,0.4,0.05,0.6
5546,976-Evil II,Horror,0.2,0.9,0.3,0.1,0.6
5547,Camilla,Adventure|Drama|Romance,0.6666666666666666,0.5333333333333333,0.4666666666666666,0.4666666666666666,0.4666666666666666
5548,Down and Out in Beverly Hills,Comedy,0.9,0.7,0.8,0.2,0.6
5549,Flaming Star,Western,0.5,0.6,0.4,0.7,0.5
5550,Love Me Tender,Musical|Western,0.7,0.6499999999999999,0.65,0.55,0.55
5551,The Return of the Vampire,Horror,0.2,0.9,0.3,0.1,0.6
5552,The Revenge of Frankenstein,Drama|Horror|Sci-Fi,0.4000000000000001,0.6666666666666666,0.3666666666666667,0.26666666666666666,0.5
5553,Stakeout,Comedy|Crime|Romance|Thriller,0.575,0.6499999999999999,0.55,0.275,0.55
5554,Wild in the Country,Drama,0.4,0.4,0.3,0.7,0.3
5555,Wolfen,Horror,0.2,0.9,0.3,0.1,0.6
5556,FeardotCom,Action|Fantasy|Horror|Thriller,0.475,0.8,0.375,0.125,0.675
5557,Slap Her... She's French,Comedy,0.9,0.7,0.8,0.2,0.6
5558,Love and a Bullet,Action|Crime,0.5,0.8,0.4,0.1,0.7
5559,Juana la Loca,Drama,0.4,0.4,0.3,0.7,0.3
5560,À nous la liberté,Comedy|Musical,0.9,0.7,0.8500000000000001,0.30000000000000004,0.6
5561,True Colors,Drama,0.4,0.4,0.3,0.7,0.3
5562,Blade,Drama|Thriller,0.35,0.6000000000000001,0.35,0.39999999999999997,0.5
5563,City by the Sea,Crime|Drama,0.35,0.55,0.35,0.44999999999999996,0.4
5564,Swimfan,Thriller,0.3,0.8,0.4,0.1,0.7
5567,Incubus,Horror|Thriller,0.25,0.8500000000000001,0.35,0.1,0.6499999999999999
5568,Johnny Dangerously,Comedy,0.9,0.7,0.8,0.2,0.6
5569,The Last House on the Left,Crime|Horror|Thriller,0.26666666666666666,0.8000000000000002,0.3666666666666667,0.13333333333333333,0.6
5570,Tesis,Drama|Horror|Thriller,0.30000000000000004,0.7000000000000001,0.3333333333333333,0.3,0.5333333333333333
5572,Barbershop 2: Back in Business,Comedy|Crime,0.6,0.7,0.6000000000000001,0.2,0.55
5573,Stealing Harvard,Comedy|Crime,0.6,0.7,0.6000000000000001,0.2,0.55
5574,The Transporter,Action|Crime,0.5,0.8,0.4,0.1,0.7
5575,Betty Fisher et autres histoires,Crime|Drama,0.35,0.55,0.35,0.44999999999999996,0.4
5576,Les enfants du siècle,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
5577,Igby Goes Down,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
5580,Aspen Extreme,Action,0.7,0.9,0.4,0.0,0.9
5581,Betsy's Wedding,Comedy,0.9,0.7,0.8,0.2,0.6
5582,Captain Ron,Adventure|Comedy,0.8500000000000001,0.75,0.65,0.15000000000000002,0.6499999999999999
5583,The Devil Bat,Crime|Horror|Mystery|Sci-Fi,0.35,0.7,0.375,0.17500000000000002,0.525
5584,Ernest Goes to Jail,Comedy,0.9,0.7,0.8,0.2,0.6
5585,Ernest Scared Stupid,Comedy,0.9,0.7,0.8,0.2,0.6
5586,The Gypsy Moths,Drama,0.4,0.4,0.3,0.7,0.3
5587,The Hills Have Eyes II,Horror,0.2,0.9,0.3,0.1,0.6
5588,The Hills Have Eyes,Horror,0.2,0.9,0.3,0.1,0.6
5589,Indian Summer,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
5590,The Mack,Crime,0.3,0.7,0.4,0.2,0.5
5591,Monkey Trouble,Children|Comedy,0.9,0.6499999999999999,0.8,0.25,0.6
5592,Monster in the Closet,Comedy|Horror,0.55,0.8,0.55,0.15000000000000002,0.6
5593,No Way to Treat a Lady,Crime|Drama|Thriller,0.3333333333333333,0.6333333333333334,0.3666666666666667,0.3333333333333333,0.5
5595,Shock Waves,Horror,0.2,0.9,0.3,0.1,0.6
5596,Spaced Invaders,Sci-Fi,0.6,0.7,0.5,0.0,0.6
5597,Suburban Commando,Comedy|Sci-Fi,0.75,0.7,0.65,0.1,0.6
5598,Surf Ninjas,Comedy,0.9,0.7,0.8,0.2,0.6
5599,Tabu: A Story of the South Seas,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
5600,The Wanderers,Drama,0.4,0.4,0.3,0.7,0.3
5601,The Yearling,Children|Drama,0.65,0.5,0.55,0.5,0.44999999999999996
5602,The Ladykillers,Comedy|Crime,0.6,0.7,0.6000000000000001,0.2,0.55
5603,The Lavender Hill Mob,Comedy|Crime,0.6,0.7,0.6000000000000001,0.2,0.55
5604,The Man in the White Suit,Comedy|Sci-Fi,0.75,0.7,0.65,0.1,0.6
5605,Ratcatcher,Drama,0.4,0.4,0.3,0.7,0.3
5606,Society,Horror|Mystery,0.25,0.7,0.3,0.25,0.5
5607,El hijo de la novia,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
5608,Das Experiment,Drama|Thriller,0.35,0.6000000000000001,0.35,0.39999999999999997,0.5
5609,Ballistic: Ecks vs. Sever,Action|Sci-Fi|Thriller,0.5333333333333333,0.8000000000000002,0.43333333333333335,0.03333333333333333,0.7333333333333334
5610,The Banger Sisters,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
5611,The Four Feathers,Adventure|War,0.5,0.8,0.35,0.1,0.7
5612,Trapped,Action|Thriller,0.5,0.8500000000000001,0.4,0.05,0.8
5613,8 femmes,Comedy|Crime|Musical|Mystery,0.6,0.6499999999999999,0.6,0.30000000000000004,0.525
5614,Le fate ignoranti,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
5615,Invincible,Drama,0.4,0.4,0.3,0.7,0.3
5616,The Mesmerist,Comedy|Fantasy|Horror,0.6,0.7333333333333333,0.5000000000000001,0.19999999999999998,0.5666666666666668
5617,Secretary,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
5618,Sen to Chihiro no kamikakushi,Adventure|Animation|Children|Fantasy,0.8,0.675,0.6,0.22500000000000003,0.6
5619,The Trials of Henry Kissinger,Documentary,0.5,0.3,0.2,0.8,0.3
5620,Sweet Home Alabama,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
5621,The Tuxedo,Action|Comedy,0.8,0.8,0.6000000000000001,0.1,0.75
5622,Charlie and the Chocolate Factory,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
5623,Crazy as Hell,Drama,0.4,0.4,0.3,0.7,0.3
5624,Ae Fond Kiss...,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
5625,Moonlight Mile,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
5626,Shanghai Ghetto,Documentary,0.5,0.3,0.2,0.8,0.3
5627,Skins,Crime|Drama,0.35,0.55,0.35,0.44999999999999996,0.4
5628,Wasabi,Action|Comedy|Drama,0.6666666666666666,0.6666666666666666,0.5000000000000001,0.3,0.6
5629,Jonah: A VeggieTales Movie,Animation|Children|Musical,0.8666666666666667,0.6666666666666666,0.7999999999999999,0.3,0.6
5630,Red Dragon,Crime|Mystery|Thriller,0.3,0.6666666666666666,0.3666666666666667,0.23333333333333336,0.5333333333333333
5631,Between Strangers,Drama,0.4,0.4,0.3,0.7,0.3
5632,Bloody Sunday,Drama,0.4,0.4,0.3,0.7,0.3
5633,Heaven,Drama,0.4,0.4,0.3,0.7,0.3
5634,Pipe Dream,Drama,0.4,0.4,0.3,0.7,0.3
5635,The Man from Elysian Fields,Drama,0.4,0.4,0.3,0.7,0.3
5636,Welcome to Collinwood,Comedy,0.9,0.7,0.8,0.2,0.6
5637,Flirting with Disaster,Drama,0.4,0.4,0.3,0.7,0.3
5638,Mosura tai Gojira,Action|Adventure|Sci-Fi,0.7000000000000001,0.8000000000000002,0.4666666666666666,0.03333333333333333,0.7333333333333334
5639,Gojira-Minira-Gabara: Oru kaijû daishingeki,Action|Sci-Fi,0.6499999999999999,0.8,0.45,0.0,0.75
5640,"Godzilla, King of the Monsters!",Horror|Sci-Fi,0.4,0.8,0.4,0.05,0.6
5641,Modern Times,Drama,0.4,0.4,0.3,0.7,0.3
5642,The Onion Field,Drama,0.4,0.4,0.3,0.7,0.3
5643,Powaqqatsi,Documentary,0.5,0.3,0.2,0.8,0.3
5644,The Pride of the Yankees,Drama,0.4,0.4,0.3,0.7,0.3
5645,Texasville,Drama,0.4,0.4,0.3,0.7,0.3
5646,Dangerous Liaisons,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
5647,Ernest Goes to Africa,Comedy,0.9,0.7,0.8,0.2,0.6
5648,Ernest in the Army,Comedy,0.9,0.7,0.8,0.2,0.6
5649,Dracula,Horror,0.2,0.9,0.3,0.1,0.6
5650,The Adventures of Bob & Doug McKenzie: Strange Brew,Comedy,0.9,0.7,0.8,0.2,0.6
5651,The Incredible Mr. Limpet,Animation|Comedy|War,0.6333333333333334,0.7333333333333334,0.5666666666666667,0.16666666666666666,0.6333333333333333
5652,Claire of the Moon,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
5653,Sukiyaki Western Django,Western,0.5,0.6,0.4,0.7,0.5
5654,Django 2: il grande ritorno,Western,0.5,0.6,0.4,0.7,0.5
5655,The Fan,Drama|Thriller,0.35,0.6000000000000001,0.35,0.39999999999999997,0.5
5656,Festival in Cannes,Drama,0.4,0.4,0.3,0.7,0.3
5657,Flashback,Action|Comedy,0.8,0.8,0.6000000000000001,0.1,0.75
5658,Hanky Panky,Comedy,0.9,0.7,0.8,0.2,0.6
5659,The Rocking Horse Winner,Drama|Horror,0.30000000000000004,0.65,0.3,0.39999999999999997,0.44999999999999996
5660,Seance on a Wet Afternoon,Crime|Drama|Thriller,0.3333333333333333,0.6333333333333334,0.3666666666666667,0.3333333333333333,0.5
5661,Shamus,Crime|Mystery,0.3,0.6,0.35,0.30000000000000004,0.45
5662,The Wrong Guy,Comedy,0.9,0.7,0.8,0.2,0.6
5663,Eight Below,Horror,0.2,0.9,0.3,0.1,0.6
5664,Brown Sugar,Romance,0.8,0.4,0.6,0.6,0.4
5665,Knockaround Guys,Action|Comedy|Crime,0.6333333333333334,0.7666666666666666,0.5333333333333333,0.13333333333333333,0.6666666666666666
5666,The Rules of Attraction,Comedy|Drama|Romance|Thriller,0.6,0.575,0.525,0.4,0.49999999999999994
5667,Tuck Everlasting,Drama|Fantasy,0.55,0.5,0.35,0.5,0.4
5668,White Oleander,Drama,0.4,0.4,0.3,0.7,0.3
5669,Bowling for Columbine,Documentary,0.5,0.3,0.2,0.8,0.3
5670,Comedian,Comedy|Documentary,0.7,0.5,0.5,0.5,0.44999999999999996
5671,Le bossu,Adventure|Drama,0.6000000000000001,0.6000000000000001,0.4,0.39999999999999997,0.5
5672,Pokémon 4Ever,Adventure|Animation|Children|Fantasy,0.8,0.675,0.6,0.22500000000000003,0.6
5673,Punch-Drunk Love,Comedy|Drama|Romance|Thriller,0.6,0.575,0.525,0.4,0.49999999999999994
5675,Swept Away,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
5676,The Young Unknowns,Drama,0.4,0.4,0.3,0.7,0.3
5677,Abandon,Drama|Thriller,0.35,0.6000000000000001,0.35,0.39999999999999997,0.5
5678,The 51st State,Action|Comedy|Crime|Thriller,0.55,0.7749999999999999,0.5,0.125,0.675
5679,The Ring,Drama|Horror|Mystery|Thriller,0.30000000000000004,0.65,0.32499999999999996,0.325,0.49999999999999994
5680,Auto Focus,Crime|Drama,0.35,0.55,0.35,0.44999999999999996,0.4
5681,La faute à Fidel!,Documentary,0.5,0.3,0.2,0.8,0.3
5682,The Grey Zone,Drama,0.4,0.4,0.3,0.7,0.3
5683,Hansel & Gretel,Children|Fantasy,0.8,0.6,0.6000000000000001,0.3,0.55
5684,Naqoyqatsi,Documentary|War,0.35,0.55,0.2,0.45,0.5
5685,Real Women Have Curves,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
5686,Russkiy kovcheg,Drama|Fantasy|War,0.43333333333333335,0.6,0.3,0.3666666666666667,0.5
5687,Goyangileul butaghae,Drama,0.4,0.4,0.3,0.7,0.3
5688,Tully,Drama,0.4,0.4,0.3,0.7,0.3
5689,Billy Bathgate,Crime|Drama,0.35,0.55,0.35,0.44999999999999996,0.4
5690,Hotaru no haka,Animation|Drama|War,0.46666666666666673,0.6333333333333334,0.39999999999999997,0.3333333333333333,0.5333333333333333
5691,Jason Goes to Hell: The Final Friday,Action|Horror,0.44999999999999996,0.9,0.35,0.05,0.75
5692,The Mechanic,Action|Thriller,0.5,0.8500000000000001,0.4,0.05,0.8
5693,Saturday Night Fever,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
5694,Stay Alive,Comedy|Drama|Musical,0.7333333333333334,0.6,0.6666666666666666,0.4333333333333333,0.5
5695,To the Devil a Daughter,Fantasy|Horror|Mystery,0.39999999999999997,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.5
5696,Urban Cowboy,Drama,0.4,0.4,0.3,0.7,0.3
5697,Terror Train,Horror,0.2,0.9,0.3,0.1,0.6
5698,Times Square,Drama,0.4,0.4,0.3,0.7,0.3
5699,Tom Horn,Western,0.5,0.6,0.4,0.7,0.5
5700,L'uomo puma,Action|Fantasy|Sci-Fi|Thriller,0.575,0.75,0.42500000000000004,0.1,0.675
5701,Up the Academy,Comedy,0.9,0.7,0.8,0.2,0.6
5702,When Time Ran Out...,Action|Adventure,0.75,0.8500000000000001,0.45,0.05,0.8
5703,Wholly Moses!,Comedy,0.9,0.7,0.8,0.2,0.6
5705,Xanadu,Fantasy|Musical|Romance,0.8000000000000002,0.5666666666666665,0.6333333333333333,0.4333333333333333,0.5
5706,...All the Marbles,Action|Comedy|Drama|Romance,0.7,0.6,0.525,0.375,0.55
5707,Absence of Malice,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
5708,All Night Long,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
5709,The Moguls,Crime|Thriller,0.3,0.75,0.4,0.15000000000000002,0.6
5710,Banana Joe,Comedy,0.9,0.7,0.8,0.2,0.6
5711,Die bleierne Zeit,Drama,0.4,0.4,0.3,0.7,0.3
5712,Blow Out,Mystery|Thriller,0.3,0.65,0.35,0.25,0.55
5714,Buddy,Comedy,0.9,0.7,0.8,0.2,0.6
5715,Burn After Reading,Horror,0.2,0.9,0.3,0.1,0.6
5716,The Butterfly Effect,Drama,0.4,0.4,0.3,0.7,0.3
5717,Cannibal ferox,Horror,0.2,0.9,0.3,0.1,0.6
5718,Carbon Copy,Comedy,0.9,0.7,0.8,0.2,0.6
5719,Charlie Chan and the Curse of the Dragon Queen,Comedy|Mystery,0.6,0.6,0.55,0.30000000000000004,0.5
5720,"Chi trova un amico, trova un tesoro",Action|Adventure|Comedy,0.7999999999999999,0.8000000000000002,0.5666666666666668,0.10000000000000002,0.7333333333333334
5721,The Chosen,Drama,0.4,0.4,0.3,0.7,0.3
5722,The Goat,Comedy,0.9,0.7,0.8,0.2,0.6
5723,Continental Divide,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
5724,The Creature Wasn't Nice,Comedy|Horror|Musical|Sci-Fi,0.65,0.75,0.625,0.17500000000000002,0.6
5725,Czlowiek z zelaza,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
5726,Dead & Buried,Horror,0.2,0.9,0.3,0.1,0.6
5727,Deadly Blessing,Horror,0.2,0.9,0.3,0.1,0.6
5728,Death Hunt,Adventure,0.8,0.8,0.5,0.1,0.7
5729,Endless Love,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
